Date,PAM_shr_px,PAM_shrs,PAM_mkt_cap,SUPV_shr_px,SUPV_shrs,SUPV_mkt_cap,TEO_shr_px,TEO_shrs,TEO_mkt_cap,EDN_shr_px,EDN_shrs,EDN_mkt_cap,BBAR_shr_px,BBAR_shrs,BBAR_mkt_cap,LOMA_shr_px,LOMA_shrs,LOMA_mkt_cap,YPF_shr_px,YPF_shrs,YPF_mkt_cap,BMA_shr_px,BMA_shrs,BMA_mkt_cap,TS_shr_px,TS_shrs,TS_mkt_cap,CEPU_shr_px,CEPU_shrs,CEPU_mkt_cap,TGS_shr_px,TGS_shrs,TGS_mkt_cap,AGRO_shr_px,AGRO_shrs,AGRO_mkt_cap,CAAP_shr_px,CAAP_shrs,CAAP_mkt_cap,GGAL_shr_px,GGAL_shrs,GGAL_mkt_cap,CRESY_shr_px,CRESY_shrs,CRESY_mkt_cap,BIOX_shr_px,BIOX_shrs,BIOX_mkt_cap,VIST_shr_px,VIST_shrs,VIST_mkt_cap
22/11/2021,16.799999237060547,55.586,933.8447575912476,1.8276010751724243,105.687,193.153674831748,4.422535419464111,705.923,3121.9694709143637,5.599999904632568,86.628,485.11679173851013,2.48971962928772,204.24,508.50033708572397,5.122416019439697,115.691,592.617431704998,3.430000066757202,392.667,1346.84783621335,10.93541431427002,63.9,698.7729746818542,18.5449161529541,581.61,10785.908683719636,2.65862250328064,149.293,396.91372938227664,4.329999923706055,150.0,649.4999885559082,7.154665470123291,116.0,829.9411945343018,5.800000190734863,160.6,931.4800306320191,7.939110279083252,182.256,1446.9504830245971,3.72894024848938,68.541,255.58529357171057,15.039999961853027,42.4,637.6959983825683,5.079999923706055,94.446,479.785672794342
15/11/2021,17.75,55.586,986.6514999999999,1.837270975112915,105.687,194.17565754675866,4.511520385742188,705.923,3184.7860052642827,5.369999885559082,86.628,465.1923500862122,2.766355276107788,204.24,565.0004015922547,5.4730329513549805,115.691,633.180655175209,3.869999885559082,392.667,1519.621245062828,11.894379615783691,63.9,760.0508574485779,19.322898864746094,581.61,11238.391208724976,2.6240952014923096,149.293,391.7590449163914,4.840000152587891,150.0,726.0000228881836,8.164735794067383,116.0,947.1093521118164,6.03000020980835,160.6,968.4180336952209,8.31220531463623,182.256,1514.949291824341,3.7787702083587646,68.541,259.00068885111807,15.270000457763672,42.4,647.4480194091797,5.329999923706055,94.446,503.39717279434205
08/11/2021,18.540000915527344,55.586,1030.5644908905028,2.224064826965332,105.687,235.05473936748504,4.742880344390869,705.923,3348.1083213534357,6.0,86.628,519.768,3.449299097061157,204.24,704.4848475837707,5.806545734405518,115.691,671.7650825591088,4.300000190734863,392.667,1688.4681748952864,13.82842254638672,63.9,883.6362007141114,21.394500732421875,581.61,12443.255570983887,3.1765360832214355,149.293,474.2346014723778,5.389999866485596,150.0,808.4999799728394,9.586316108703612,116.0,1112.012668609619,6.059999942779541,160.6,973.2359908103942,9.99547004699707,182.256,1821.734388885498,4.2604594230651855,68.541,292.0161493163109,14.789999961853027,42.4,627.0959983825684,6.019999980926514,94.446,568.5649181985855
01/11/2021,18.100000381469727,55.586,1006.1066212043762,2.127366304397583,105.687,224.83496261286734,4.529317378997803,705.923,3197.349312134266,6.46999979019165,86.628,560.4831418247223,3.2591121196746826,204.24,665.6410593223573,6.054542064666748,115.691,700.4560260033608,4.190000057220459,392.667,1645.2747524685858,12.998394012451172,63.9,830.5973773956299,22.353410720825195,581.61,13000.967209339142,3.245591402053833,149.293,484.5440771868229,5.210000038146973,150.0,781.5000057220459,8.548188209533691,116.0,991.5898323059082,5.760000228881836,160.6,925.0560367584228,9.900026321411133,182.256,1804.3391972351073,4.376729965209961,68.541,299.98544854545594,12.949999809265137,42.4,549.0799919128418,5.849999904632568,94.446,552.5090909929276
25/10/2021,18.32999992370605,55.586,1018.8913757591246,2.1080267429351807,105.687,222.79102238059045,4.493723392486572,705.923,3172.2226983942987,6.690000057220459,86.628,579.541324956894,3.2850465774536133,204.24,670.937912979126,5.797994613647461,115.691,670.7757948474884,4.199999809265137,392.667,1649.2013251047133,12.676054954528809,63.9,809.9999115943908,20.15515899658203,581.61,11722.442024002075,3.038425922393799,149.293,453.6157212319374,5.309999942779541,150.0,796.4999914169312,8.192792892456055,116.0,950.3639755249023,5.639999866485596,160.6,905.7839785575867,9.223251342773438,182.256,1680.9928967285157,4.401644706726074,68.541,301.69312984371186,12.949999809265137,42.4,549.0799919128418,6.380000114440918,94.446,602.565490808487
18/10/2021,20.11000061035156,55.586,1117.8344939270016,2.349772930145264,105.687,248.34045166826252,4.653895378112793,705.923,3285.291787003517,7.239999771118164,86.628,627.1867001724244,3.5703275203704834,204.24,729.2036927604676,5.883510112762451,115.691,680.6691684556007,4.46999979019165,392.667,1755.2214076151847,14.207171440124512,63.9,907.8382550239563,20.860769271850582,581.61,12132.832016201017,3.564971208572388,149.293,532.2252466413976,5.789999961853027,150.0,868.4999942779541,8.492074012756348,116.0,985.0805854797363,5.940000057220459,160.6,953.9640091896057,9.900026321411133,182.256,1804.3391972351073,4.684014320373535,68.541,321.04702553272244,13.449999809265137,42.4,570.2799919128418,6.75,94.446,637.5105
11/10/2021,19.56999969482422,55.586,1087.818003036499,2.2917537689208984,105.687,242.208580575943,4.582708358764648,705.923,3235.039232744217,6.710000038146973,86.628,581.273883304596,3.3455607891082764,204.24,683.2973355674744,6.157161235809326,115.691,712.3281405320167,4.579999923706055,392.667,1798.4148300418854,13.933186531066896,63.9,890.3306193351747,20.797447204589844,581.61,12096.0032686615,3.219695568084717,149.293,480.67801044607165,5.429999828338623,150.0,814.4999742507935,8.351786613464355,116.0,968.8072471618652,5.619999885559082,160.6,902.5719816207885,9.318693161010742,182.256,1698.3877407531738,4.634184837341309,68.541,317.6316629362106,13.220000267028809,42.4,560.5280113220215,6.429999828338623,94.446,607.2877637872696
04/10/2021,18.149999618530277,55.586,1008.885878795624,2.185385465621948,105.687,230.9668337051868,4.46702766418457,705.923,3153.3775697841643,6.849999904632568,86.628,593.4017917385102,3.2850465774536133,204.24,670.937912979126,5.815097332000732,115.691,672.7544254364967,4.820000171661377,392.667,1892.6550074057577,13.336851119995115,63.9,852.2247865676878,20.08279037475586,581.61,11680.351709861756,2.7794690132141118,149.293,414.9552673897744,5.119999885559082,150.0,767.9999828338623,8.21149730682373,116.0,952.5336875915527,5.849999904632568,160.6,939.5099846839904,8.893539428710938,182.256,1620.9009221191407,4.185715198516846,68.541,286.8931054215431,13.5,42.4,572.4,6.309999942779541,94.446,595.9542545957565
27/09/2021,17.440000534057617,56.176,979.7094700012208,2.214395046234131,106.844,236.59482431983946,4.449231147766113,707.155,3146.296052298546,6.710000038146973,86.628,581.273883304596,3.336915969848633,204.24,681.5317176818847,6.045990943908691,116.696,705.5429591903686,4.670000076293945,392.526,1833.0964499473573,13.95736026763916,64.6,901.6454732894897,19.377178192138672,581.61,11269.960608329773,2.675886392593384,149.715,400.62033126711844,5.03000020980835,150.0,754.5000314712524,8.351786613464355,117.9,984.6756417274476,5.670000076293945,160.6,910.6020122528076,8.884862899780273,184.233,1636.8849466152192,4.0943603515625,45.92,188.01302734375,13.260000228881836,40.6,538.3560092926026,5.449999809265137,93.114,507.471282239914
20/09/2021,16.350000381469727,56.176,918.4776214294434,2.0500073432922363,106.844,219.03098458671568,4.378043174743652,707.155,3095.9551212358474,6.130000114440918,86.628,531.0296499137878,3.138084173202514,204.24,640.9223115348815,5.900613307952881,116.696,688.5779705848694,4.53000020980835,392.526,1778.1428623552322,12.95810317993164,64.6,837.0934654235839,18.237342834472656,581.61,10607.020965957641,2.6240952014923096,149.715,392.8664130914211,4.670000076293945,150.0,700.5000114440918,8.594950675964355,117.9,1013.3446846961975,5.639999866485596,160.6,905.7839785575867,8.138672828674316,184.233,1499.4121112451553,4.077749729156494,45.92,187.2502675628662,13.5,40.6,548.1,4.360000133514404,93.114,405.97705243206025
13/09/2021,17.649999618530273,56.176,991.5063785705566,2.3304333686828613,106.844,248.99282284355164,4.502621650695801,707.155,3184.051413397789,6.800000190734863,86.628,589.0704165229797,3.648130416870117,204.24,745.0941563415528,6.217022895812988,116.696,725.5017038497924,5.179999828338623,392.526,2033.2846126184463,15.851114273071287,64.6,1023.9819820404051,17.703609466552734,581.61,10296.596301841737,2.89168381690979,149.715,432.92844264864925,5.170000076293945,150.0,775.5000114440918,9.548907279968262,117.9,1125.816168308258,5.690000057220459,160.6,913.8140091896057,9.526931762695312,184.233,1755.1752194366456,4.3102898597717285,45.92,197.92851036071778,12.920000076293944,40.6,524.5520030975341,4.519999980926514,93.114,420.8752782239914
06/09/2021,16.649999618530273,56.176,935.3303785705567,2.3884522914886475,106.844,255.19179663181305,4.502621650695801,707.155,3184.051413397789,6.429999828338623,86.628,557.0180251293183,3.6049065589904794,204.24,736.2661156082155,6.13150691986084,116.696,715.5223315200806,5.150000095367432,392.526,2021.5089374341965,14.739035606384276,64.6,952.1417001724241,17.649333953857422,581.61,10265.029120903015,2.330610752105713,149.715,348.92738875150684,5.0,150.0,750.0,8.623008728027344,117.9,1016.6527290344238,5.789999961853027,160.6,929.8739938735962,9.162514686584473,184.233,1688.0375682535173,4.426559448242188,45.92,203.2676098632813,12.899999618530272,40.6,523.7399845123291,4.170000076293945,93.114,388.28538710403444
30/08/2021,16.989999771118164,56.176,954.430227142334,2.3981220722198486,106.844,256.2249546842575,4.564911365509033,707.155,3228.09989667654,7.199999809265137,86.628,623.7215834770203,3.613551378250122,204.24,738.031733493805,6.47357177734375,116.696,755.4399321289062,4.940000057220459,392.526,1939.078462460518,14.319993019104004,64.6,925.0715490341186,18.27352905273437,581.61,10628.067232360838,2.296083211898804,149.715,343.7580980694295,5.079999923706055,150.0,761.9999885559082,8.557540893554688,117.9,1008.9340713500977,5.5,160.6,883.3,8.919569969177246,184.233,1643.2791341314316,4.659099102020264,45.92,213.9458307647705,13.949999809265137,40.6,566.3699922561646,4.53000020980835,93.114,421.8064395360947
23/08/2021,17.489999771118164,56.176,982.518227142334,2.224064826965332,106.844,237.62798237228392,4.974240303039551,707.155,3517.5589014959332,6.150000095367432,86.628,532.7622082614898,3.5703275203704834,204.24,729.2036927604676,6.584742069244385,116.696,768.4130605125428,5.070000171661377,392.526,1990.1068873815536,14.223292350769045,64.6,918.8246858596802,18.40017509460449,581.61,10701.725836772917,2.313347101211548,149.715,346.3427612578869,5.190000057220459,150.0,778.5000085830688,8.791352272033691,117.9,1036.5004328727723,5.389999866485596,160.6,865.6339785575866,8.87618637084961,184.233,1635.286443660736,4.708929061889648,45.92,216.23402252197266,13.699999809265137,40.6,556.2199922561646,4.559999942779541,93.114,424.5998346719742
16/08/2021,15.520000457763672,56.176,871.851545715332,1.914629817008972,106.844,204.56670816850658,4.671692371368408,707.155,3303.6106188750264,4.400000095367432,86.628,381.16320826148984,2.826869249343872,204.24,577.3597754859925,6.251229286193848,116.696,729.4934527816772,4.409999847412109,392.526,1731.0396001052857,11.765443801879885,64.6,760.0476696014405,17.206066131591797,581.61,10007.220122795105,2.140709161758423,149.715,320.4962721526623,4.619999885559082,150.0,692.9999828338623,8.183441162109375,117.9,964.8277130126953,5.050000190734863,160.6,811.030030632019,7.418513298034668,184.233,1366.734960436821,4.418254375457764,45.92,202.88624092102052,13.399999618530272,40.6,544.039984512329,4.170000076293945,93.114,388.28538710403444
09/08/2021,16.600000381469727,56.176,932.5216214294434,2.020998001098633,106.844,215.9315104293823,4.689489841461182,707.155,3316.1961888384817,4.610000133514404,86.628,399.35509156608583,2.7922897338867188,204.24,570.2972552490235,6.832738876342773,116.696,797.3532959136962,4.869999885559082,392.526,1911.6015750789643,11.692914962768556,64.6,755.3623065948486,18.508729934692383,581.61,10764.862417316437,2.2529237270355225,149.715,337.29647579312325,4.71999979019165,150.0,707.9999685287476,8.46401596069336,117.9,997.9074817657471,5.340000152587891,160.6,857.6040245056153,7.357776165008545,184.233,1355.5451762080193,4.89163875579834,45.92,224.62405166625976,13.09000015258789,40.6,531.4540061950684,4.670000076293945,93.114,434.84238710403446
02/08/2021,15.5,56.176,870.7280000000001,1.914629817008972,106.844,204.56670816850658,4.725083351135254,707.155,3341.3663171720505,4.550000190734863,86.628,394.15741652297976,2.6799063682556152,204.24,547.3440766525268,6.747222900390625,116.696,787.3739235839844,4.429999828338623,392.526,1738.8901126184464,11.169113159179688,64.6,721.5247100830078,18.55396270751953,581.61,10791.170250320434,2.140709161758423,149.715,320.4962721526623,4.760000228881836,150.0,714.0000343322754,9.053223609924316,117.9,1067.375063610077,5.480000019073486,160.6,880.0880030632019,7.123507499694824,184.233,1312.3851571912767,5.099263668060303,45.92,234.15818763732912,14.199999809265137,40.6,576.5199922561645,4.630000114440918,93.114,431.11783065605164
26/07/2021,15.510000228881836,56.176,871.2897728576661,1.8856202363967896,106.844,201.46720853757859,4.46702766418457,707.155,3158.88094786644,4.460000038146973,86.628,386.360883304596,2.645327091217041,204.24,540.2816051101685,6.73867130279541,116.696,786.3759863510131,4.360000133514404,392.526,1711.413412407875,10.87900447845459,64.6,702.7836893081665,18.490642547607425,581.61,10754.342612113955,2.183868646621704,149.715,326.9578944289684,4.400000095367432,150.0,660.0000143051147,8.940993309020996,117.9,1054.1431111335755,5.559999942779541,160.6,892.9359908103943,6.776443004608154,184.233,1248.444424067974,5.223839282989502,45.92,239.87869987487795,13.979999542236328,40.6,567.587981414795,4.760000228881836,93.114,443.2226613121033
19/07/2021,16.100000381469727,56.176,904.4336214294434,1.8856202363967896,106.844,201.46720853757859,4.493723392486572,707.155,3177.758965613842,4.349999904632568,86.628,376.8317917385101,2.602102756500244,204.24,531.4534669876099,6.55908727645874,116.696,765.4192488136291,4.239999771118164,392.526,1664.3101501579285,11.007940292358398,64.6,711.1129428863525,18.264482498168945,581.61,10622.805665760041,1.950807213783264,149.715,292.06510201156135,4.420000076293945,150.0,663.0000114440918,8.510778427124023,117.9,1003.4207765579224,5.309999942779541,160.6,852.7859908103943,6.915268898010254,184.233,1274.0207348871231,5.2736687660217285,45.92,242.1668697357178,14.0,40.6,568.4,4.090000152587891,93.114,380.83627420806886
12/07/2021,15.720000267028809,56.176,883.0867350006104,1.9339693784713743,106.844,206.6330242733955,4.54711389541626,707.155,3215.514326713085,4.369999885559082,86.628,378.5643500862122,2.7144863605499268,204.24,554.406694278717,6.388054847717285,116.696,745.4604485092163,4.21999979019165,392.526,1656.4596376447678,11.362516403198242,64.6,734.0185596466064,18.074508666992188,581.61,10512.314985809326,2.0371265411376958,149.715,304.9884001064301,4.429999828338623,150.0,664.4999742507935,8.651065826416016,117.9,1019.9606609344482,5.320000171661377,160.6,854.3920275688171,7.097477912902832,184.233,1307.5896483278275,5.240447998046875,45.92,240.6413720703125,13.390000343322754,40.6,543.6340139389039,3.640000104904175,93.114,338.9349697680473
05/07/2021,15.880000114440918,56.176,892.074886428833,1.8856202363967896,106.844,201.46720853757859,4.369144916534424,707.155,3089.6626734519004,4.360000133514404,86.628,377.6980915660858,2.69719672203064,204.24,550.8754585075379,5.960474491119385,116.696,695.5635312156677,4.320000171661377,392.526,1695.7123873815538,11.523688316345217,64.6,744.430265235901,19.377178192138672,581.61,11269.960608329773,2.080286026000977,149.715,311.4500223827363,4.630000114440918,150.0,694.5000171661377,8.922287940979004,117.9,1051.9377482414245,5.659999847412109,160.6,908.9959754943848,7.11483097076416,184.233,1310.7866542367935,5.6390886306762695,45.92,258.94694992065433,13.25,40.6,537.95,3.839999914169312,93.114,357.5577520079613
28/06/2021,15.119999885559082,57.081,863.064713467598,1.962978959083557,105.687,207.4613572486639,4.493723392486572,706.525,3174.9279198765753,4.559999942779541,86.628,395.0236750431061,2.783644914627075,204.24,568.5316373634339,5.686822891235352,116.629,663.2484669818879,4.53000020980835,392.514,1778.0885023527146,12.087782859802246,63.9,772.4093247413635,20.010421752929688,581.61,11638.261395721436,2.157973051071167,150.218,324.16639578580856,4.579999923706055,150.0,686.9999885559082,9.408617973327637,116.8,1098.926579284668,5.760000228881836,160.5,924.4800367355347,7.401158809661865,182.256,1348.905600013733,5.423158168792725,15.743,85.37677905130387,14.100000381469728,38.8,547.0800148010254,4.03000020980835,89.779,361.8093888363838
21/06/2021,15.449999809265137,57.081,881.9014391126633,2.079017162322998,105.687,219.7250868344307,4.929748058319092,706.525,3482.990246903896,4.760000228881836,86.628,412.3492998275757,2.99976658821106,204.24,612.6723279762269,5.943371772766113,116.629,693.1695064859391,4.889999866485596,392.514,1919.3934075937273,12.724407196044922,63.9,813.0896198272704,20.471778869628903,581.61,11906.591308364867,2.175236701965332,150.218,326.75970689582823,4.96999979019165,150.0,745.4999685287476,9.567611694335938,116.8,1117.4970458984374,5.909999847412109,160.5,948.5549755096436,7.98249340057373,182.256,1454.8573172149656,5.04943323135376,15.743,79.49322736120224,13.93000030517578,38.8,540.4840118408202,3.859999895095825,89.779,346.54693058180806
